district_code;school_name;sort_order
buxoro_sh;1-maktab;1
buxoro_sh;2-maktab;2
buxoro_sh;3-maktab;3
buxoro_sh;4-maktab;4
buxoro_sh;5-maktab;5
buxoro_sh;6-maktab;6
buxoro_sh;7-maktab;7
buxoro_sh;8-maktab;8
buxoro_sh;9-maktab;9
buxoro_sh;10-maktab;10
buxoro_sh;11-maktab;11
buxoro_sh;12-maktab;12
buxoro_sh;13-maktab;13
buxoro_sh;14-maktab;14
buxoro_sh;15-maktab;15
buxoro_sh;16-maktab;16
buxoro_sh;17-maktab;17
buxoro_sh;18-maktab;18
buxoro_sh;19-maktab;19
buxoro_sh;20-maktab;20
buxoro_sh;21-maktab;21
buxoro_sh;22-maktab;22
buxoro_sh;23-maktab;23
buxoro_sh;24-maktab;24
buxoro_sh;25-maktab;25
buxoro_sh;26-maktab;26
buxoro_sh;27-maktab;27
buxoro_sh;28-maktab;28
buxoro_sh;29-maktab;29
buxoro_sh;30-maktab;30
buxoro_sh;31-maktab;31
buxoro_sh;32-maktab;32
buxoro_sh;33-maktab;33
buxoro_sh;34-maktab;34
buxoro_sh;35-maktab;35
buxoro_sh;36-maktab;36
buxoro_sh;37-maktab;37
buxoro_sh;38-maktab;38
buxoro_sh;39-maktab;39
buxoro_sh;40-maktab;40
buxoro_sh;41-maktab;41
buxoro_sh;42-maktab;42
buxoro_sh;43-maktab;43
buxoro_sh;44-maktab;44
buxoro_sh;45-maktab;45
kogon_sh;1-maktab;46
kogon_sh;2-maktab;47
kogon_sh;3-maktab;48
kogon_sh;4-maktab;49
kogon_sh;5-maktab;50
kogon_sh;6-maktab;51
kogon_sh;7-maktab;52
kogon_sh;8-maktab;53
kogon_sh;9-maktab;54
kogon_sh;10-maktab;55
kogon_sh;11-maktab;56
kogon_sh;Ixtisoslashtirilgan maktab;57
buxoro_t;1-maktab;58
buxoro_t;2-maktab;59
buxoro_t;3-maktab;60
buxoro_t;4-maktab;61
buxoro_t;5-maktab;62
buxoro_t;6-maktab;63
buxoro_t;7-maktab;64
buxoro_t;8-maktab;65
buxoro_t;9-maktab;66
buxoro_t;10-maktab;67
buxoro_t;11-maktab;68
buxoro_t;12-maktab;69
buxoro_t;13-maktab;70
buxoro_t;14-maktab;71
buxoro_t;15-maktab;72
buxoro_t;16-maktab;73
buxoro_t;17-maktab;74
buxoro_t;18-maktab;75
buxoro_t;19-maktab;76
buxoro_t;20-maktab;77
buxoro_t;21-maktab;78
buxoro_t;22-maktab;79
buxoro_t;23-maktab;80
buxoro_t;24-maktab;81
buxoro_t;25-maktab;82
buxoro_t;26-maktab;83
buxoro_t;27-maktab;84
buxoro_t;28-maktab;85
buxoro_t;29-maktab;86
buxoro_t;30-maktab;87
buxoro_t;31-maktab;88
buxoro_t;32-maktab;89
buxoro_t;33-maktab;90
buxoro_t;34-maktab;91
buxoro_t;35-maktab;92
buxoro_t;36-maktab;93
buxoro_t;37-maktab;94
buxoro_t;38-maktab;95
buxoro_t;39-maktab;96
buxoro_t;40-maktab;97
buxoro_t;41-maktab;98
buxoro_t;42-maktab;99
buxoro_t;43-maktab;100
buxoro_t;44-maktab;101
buxoro_t;45-maktab;102
buxoro_t;46-maktab;103
buxoro_t;47-maktab;104
buxoro_t;48-maktab;105
buxoro_t;49-maktab;106
buxoro_t;50-maktab;107
buxoro_t;51-maktab;108
buxoro_t;52-maktab;109
buxoro_t;53-maktab;110
vobkent;1-maktab;111
vobkent;2-maktab;112
vobkent;3-maktab;113
vobkent;4-maktab;114
vobkent;5-maktab;115
vobkent;6-maktab;116
vobkent;7-maktab;117
vobkent;8-maktab;118
vobkent;9-maktab;119
vobkent;10-maktab;120
vobkent;11-maktab;121
vobkent;12-maktab;122
vobkent;13-maktab;123
vobkent;14-maktab;124
vobkent;15-maktab;125
vobkent;16-maktab;126
vobkent;17-maktab;127
vobkent;18-maktab;128
vobkent;19-maktab;129
vobkent;20-maktab;130
vobkent;21-maktab;131
vobkent;22-maktab;132
vobkent;23-maktab;133
vobkent;24-maktab;134
vobkent;25-maktab;135
vobkent;26-maktab;136
vobkent;27-maktab;137
vobkent;28-maktab;138
vobkent;29-maktab;139
vobkent;30-maktab;140
vobkent;31-maktab;141
vobkent;32-maktab;142
vobkent;33-maktab;143
vobkent;34-maktab;144
vobkent;35-maktab;145
vobkent;36-maktab;146
vobkent;37-maktab;147
vobkent;38-maktab;148
vobkent;39-maktab;149
vobkent;40-maktab;150
vobkent;41-maktab;151
vobkent;42-maktab;152
jondor;Ixtisoslashtirilgan maktab ;153
jondor;1-maktab;154
jondor;2-maktab ;155
jondor;2-IDUM;156
jondor;3-maktab;157
jondor;4-maktab ;158
jondor;5-maktab;159
jondor;6-maktab;160
jondor;7-maktab;161
jondor;8-maktab;162
jondor;9-maktab;163
jondor;10-maktab;164
jondor;11-maktab;165
jondor;12-maktab;166
jondor;13-maktab;167
jondor;14-maktab;168
jondor;15-maktab;169
jondor;16-maktab;170
jondor;17-maktab;171
jondor;18-maktab ;172
jondor;19-maktab;173
jondor;20-maktab;174
jondor;21-maktab;175
jondor;22-maktab ;176
jondor;23-maktab;177
jondor;24-maktab ;178
jondor;25-maktab ;179
jondor;26-maktab ;180
jondor;27-maktab ;181
jondor;28-maktab ;182
jondor;29-maktab ;183
jondor;30-maktab;184
jondor;31-maktab ;185
jondor;32-maktab ;186
jondor;33-maktab ;187
jondor;34-maktab ;188
jondor;35-maktab ;189
jondor;36-maktab ;190
jondor;37-maktab ;191
jondor;38-maktab ;192
jondor;39-maktab ;193
jondor;40-maktab ;194
jondor;41-maktab ;195
jondor;42-maktab ;196
jondor;43-maktab ;197
jondor;44-maktab ;198
jondor;45-maktab ;199
jondor;46-maktab ;200
jondor;47-maktab;201
jondor;48-maktab ;202
jondor;50-maktab ;203
kogon;1-maktab;204
kogon;2-maktab;205
kogon;3-maktab;206
kogon;4-maktab;207
kogon;5-maktab;208
kogon;6-maktab;209
kogon;7-maktab;210
kogon;8-maktab;211
kogon;9-maktab;212
kogon;10-maktab;213
kogon;11-maktab;214
kogon;12-maktab;215
kogon;13-maktab;216
kogon;14-maktab;217
kogon;15-maktab;218
kogon;16-maktab;219
kogon;17-maktab;220
kogon;18-maktab;221
kogon;19-maktab;222
kogon;20-maktab;223
kogon;21-maktab;224
kogon;22-maktab;225
kogon;23-maktab;226
kogon;24-maktab;227
kogon;25-maktab;228
olot;1-maktab;229
olot;2-maktab;230
olot;3-maktab;231
olot;4-maktab;232
olot;5-maktab;233
olot;6-maktab;234
olot;7-maktab;235
olot;8-maktab;236
olot;9-maktab;237
olot;10-maktab;238
olot;11-maktab;239
olot;12-maktab;240
olot;13-maktab;241
olot;14-maktab;242
olot;14-IDUMI;243
olot;15-maktab;244
olot;16-maktab;245
olot;17-maktab;246
olot;18-maktab;247
olot;19-maktab;248
olot;20-maktab;249
olot;21-maktab;250
olot;22-maktab;251
olot;23-maktab;252
olot;24-maktab;253
olot;25-maktab;254
olot;26-maktab;255
olot;27-maktab;256
olot;28-maktab;257
olot;29-maktab;258
olot;30-maktab;259
olot;31-maktab;260
olot;33-maktab;261
olot;34-maktab;262
olot;35-maktab;263
peshku;1-maktab;264
peshku;2-maktab;265
peshku;3-maktab;266
peshku;4-maktab;267
peshku;5-maktab;268
peshku;6-maktab;269
peshku;7-maktab;270
peshku;8-maktab;271
peshku;9-maktab;272
peshku;10-maktab;273
peshku;11-maktab;274
peshku;12-maktab;275
peshku;13-maktab;276
peshku;14-maktab;277
peshku;15-maktab;278
peshku;16-maktab;279
peshku;17-maktab;280
peshku;18-maktab;281
peshku;19-maktab;282
peshku;20-maktab;283
peshku;21-maktab;284
peshku;22-maktab;285
peshku;23-maktab;286
peshku;24-maktab;287
peshku;25-maktab;288
peshku;26-maktab;289
peshku;27-maktab;290
peshku;28-maktab;291
peshku;29-maktab;292
peshku;30-maktab;293
peshku;31-maktab;294
peshku;32-maktab;295
peshku;33-maktab;296
peshku;34-maktab;297
peshku;35-maktab;298
peshku;36-maktab;299
peshku;37-maktab;300
peshku;38-maktab;301
peshku;39-maktab;302
peshku;40-maktab;303
peshku;41-maktab;304
peshku;42-maktab;305
peshku;43-maktab;306
peshku;44-maktab;307
peshku;45-maktab;308
peshku;46-maktab;309
peshku;47-maktab;310
romitan;1-maktab;311
romitan;2-maktab;312
romitan;3-maktab;313
romitan;4-maktab;314
romitan;5-maktab;315
romitan;6-maktab;316
romitan;7-maktab;317
romitan;8-maktab;318
romitan;9-maktab;319
romitan;10-maktab;320
romitan;11-maktab;321
romitan;11-IDUMI;322
romitan;12-maktab;323
romitan;13-maktab;324
romitan;14-maktab;325
romitan;15-maktab;326
romitan;16-maktab;327
romitan;17-maktab;328
romitan;18-maktab;329
romitan;19-maktab;330
romitan;20-maktab;331
romitan;21-maktab;332
romitan;22-maktab;333
romitan;23-maktab;334
romitan;24-maktab;335
romitan;25-maktab;336
romitan;26-maktab;337
romitan;27-maktab;338
romitan;28-maktab;339
romitan;29-maktab;340
romitan;30-maktab;341
romitan;31-maktab;342
romitan;32-maktab;343
romitan;33-maktab;344
romitan;34-maktab;345
romitan;35-maktab;346
romitan;36-maktab;347
romitan;37-maktab;348
romitan;38-maktab;349
romitan;39-maktab;350
romitan;40-maktab;351
romitan;41-maktab;352
romitan;42-maktab;353
qorakol;1-maktab;354
qorakol;2-maktab;355
qorakol;3-maktab;356
qorakol;4-maktab;357
qorakol;5-maktab;358
qorakol;6-maktab;359
qorakol;7-maktab;360
qorakol;8-maktab;361
qorakol;9-maktab;362
qorakol;10-maktab;363
qorakol;11-maktab;364
qorakol;12-maktab;365
qorakol;13-maktab;366
qorakol;14-maktab;367
qorakol;15-maktab;368
qorakol;16-maktab;369
qorakol;17-maktab;370
qorakol;18-maktab;371
qorakol;19-maktab;372
qorakol;20-maktab;373
qorakol;21-maktab;374
qorakol;22-maktab;375
qorakol;23-maktab;376
qorakol;24-maktab;377
qorakol;25-maktab;378
qorakol;26-maktab;379
qorakol;27-maktab;380
qorakol;28-maktab;381
qorakol;29-maktab;382
qorakol;30-maktab;383
qorakol;31-maktab;384
qorakol;32-maktab;385
qorakol;33-maktab;386
qorakol;34-maktab;387
qorakol;35-maktab;388
qorakol;36-maktab;389
qorakol;37-maktab;390
qorakol;38-maktab;391
qorakol;39-maktab;392
qorakol;40-maktab;393
qorakol;41-maktab;394
qorakol;42-maktab;395
qorakol;43-maktab;396
qorakol;44-maktab;397
qorakol;45-maktab;398
qorakol;46-maktab;399
qorakol;47-maktab;400
qorakol;48-maktab;401
qorakol;49-maktab;402
qorakol;50-maktab;403
qorakol;51-maktab;404
qorakol;52-maktab;405
qorakol;53-maktab;406
qorovulbazar;1-maktab;407
qorovulbazar;2-maktab;408
qorovulbazar;3-maktab;409
qorovulbazar;4-maktab;410
qorovulbazar;5-maktab;411
qorovulbazar;6-maktab;412
qorovulbazar;8-maktab;413
shofirkon;BAM;414
shofirkon;1 -maktab;415
shofirkon;2 -maktab;416
shofirkon;3 -maktab;417
shofirkon;4 -maktab;418
shofirkon;5 -maktab;419
shofirkon;6 -maktab;420
shofirkon;7 -maktab;421
shofirkon;8 -maktab;422
shofirkon;9 -maktab;423
shofirkon;10 -maktab;424
shofirkon;11 -maktab;425
shofirkon;12 -maktab;426
shofirkon;13 -maktab;427
shofirkon;14 -maktab;428
shofirkon;15 -maktab;429
shofirkon;16 -maktab;430
shofirkon;17 -maktab;431
shofirkon;18 -maktab;432
shofirkon;19 -maktab;433
shofirkon;20 -maktab;434
shofirkon;21 -maktab;435
shofirkon;22 -maktab;436
shofirkon;23 -maktab;437
shofirkon;24 -maktab;438
shofirkon;25 -maktab;439
shofirkon;26 -maktab;440
shofirkon;27 -maktab;441
shofirkon;28 -maktab;442
shofirkon;29 -maktab;443
shofirkon;30 -maktab;444
shofirkon;31 -maktab;445
shofirkon;32 -maktab;446
shofirkon;33 -maktab;447
shofirkon;34 -maktab;448
shofirkon;35 -maktab;449
shofirkon;36 -maktab;450
shofirkon;37 -maktab;451
shofirkon;38 -maktab;452
shofirkon;39 -maktab;453
shofirkon;40 -maktab;454
shofirkon;41 -maktab;455
shofirkon;42 -maktab;456
shofirkon;43 -maktab;457
shofirkon;44 -maktab;458
shofirkon;45 -maktab;459
shofirkon;46 -maktab;460
shofirkon;47 -maktab;461
shofirkon;48 -maktab;462
shofirkon;49 -maktab;463
shofirkon;50 -maktab;464
shofirkon;51 -maktab;465
shofirkon;52 -maktab;466
shofirkon;53 -maktab;467
shofirkon;54 -maktab;468
shofirkon;55 -maktab;469
shofirkon;56 -maktab;470
gijduvon;1-maktab;471
gijduvon;2-maktab;472
gijduvon;3-maktab;473
gijduvon;4-maktab;474
gijduvon;5-maktab;475
gijduvon;6-maktab;476
gijduvon;7-maktab;477
gijduvon;8-maktab;478
gijduvon;9-maktab;479
gijduvon;10-maktab;480
gijduvon;11-maktab;481
gijduvon;12-maktab;482
gijduvon;13-maktab;483
gijduvon;14-maktab;484
gijduvon;15-maktab;485
gijduvon;16-maktab;486
gijduvon;17-maktab;487
gijduvon;18-maktab;488
gijduvon;19-maktab;489
gijduvon;20-maktab;490
gijduvon;21-maktab;491
gijduvon;22-maktab;492
gijduvon;23-maktab;493
gijduvon;24-maktab;494
gijduvon;25-maktab;495
gijduvon;26-maktab;496
gijduvon;27-maktab;497
gijduvon;28-maktab;498
gijduvon;29-maktab;499
gijduvon;30-maktab;500
gijduvon;31-maktab;501
gijduvon;32-maktab;502
gijduvon;33-maktab;503
gijduvon;34-maktab;504
gijduvon;35-maktab;505
gijduvon;36-maktab;506
gijduvon;37-maktab;507
gijduvon;38-maktab;508
gijduvon;39-maktab;509
gijduvon;40-maktab;510
gijduvon;41-maktab;511
gijduvon;42-maktab;512
gijduvon;43-maktab;513
gijduvon;44-maktab;514
gijduvon;45-maktab;515
gijduvon;46-maktab;516
gijduvon;47-maktab;517
gijduvon;48-maktab;518
gijduvon;49-maktab;519
gijduvon;50-maktab;520
gijduvon;51-maktab;521
gijduvon;52-maktab;522
gijduvon;53-maktab;523
gijduvon;54-maktab;524
gijduvon;55-maktab;525
gijduvon;56-maktab;526
gijduvon;57-maktab;527
gijduvon;58-maktab;528
gijduvon;59-maktab;529
gijduvon;60-maktab;530
gijduvon;61-maktab;531
gijduvon;62-maktab;532
gijduvon;63-maktab;533
gijduvon;64-maktab;534
gijduvon;65-maktab;535
gijduvon;66-maktab;536
gijduvon;67-maktab;537
gijduvon;68-maktab;538
gijduvon;69-maktab;539
